# Gene Family,2827,2828,2830,2831,2832,2833,2834,2836,2837,2839,2840,2841,2842,2845,2846,2847,2850,2853,2854,2855,2857,2858,2859,2862,2866,2867,2870,2871,2872
K02619: 4-amino-4-deoxychorismate lyase [EC:4.1.3.38],17.3254077809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4935064935,0.0,0.0,0.0,0.0,0.0
K02621: topoisomerase IV subunit A,0.0,7.3868882733,0.0,0.0,0.0,0.0,45.111330414600005,0.0,6.0029137474,0.0,0.0,0.0,20.7034456398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02626: arginine decarboxylase [EC:4.1.1.19],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9444444444,0.0,0.0,41.6666666667,0.0,0.0,0.0,0.0,1.0266940452,0.0,0.0,0.0,0.0,0.0,0.0
K02635: cytochrome b6,0.0,1.6759170138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02647: carbohydrate diacid regulator,0.0,0.0,0.0,0.0,0.0,14.6497537091,0.0,0.0,2.5376594641,0.0,0.0,0.0,8.8719898606,43.09252218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540795666,0.0,26.212237746600003,0.0,0.0,0.0,0.0
K02650: type IV pilus assembly protein PilA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02669: twitching motility protein PilT,4.0753958615,0.0,0.0,0.0,6.0330795485,31.5361184372,18.4030069345,6.0331825038,3.0165912519,0.0,18.1041042957,0.0,8.1936285923,0.0,0.0,0.0,9.2181674951,0.0,0.0,0.0,0.0,23.1663699528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02680: prepilin peptidase dependent protein B,0.0,0.0,0.0,0.0,3.7878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02681: prepilin peptidase dependent protein C,0.0,0.0,0.0,0.0,166.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02682: prepilin peptidase dependent protein D,0.0,0.0,0.0,0.0,28.3687943262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02687: ribosomal protein L11 methyltransferase,0.0,252.4312896406,166.8232714744,85.2713178295,110.712460767,118.8865241451,36.8569415081,66.6666666667,29.4573643411,55.8139534884,137.9869035582,155.0387596899,54.2492104508,133.3333333333,0.0,52.7131782946,34.1085271318,66.5257223397,43.1994362227,230.8705139392,68.2170542636,0.0,72.5158562368,83.7233376667,68.868995603,131.7829457364,46.0708017893,234.1085271318,34.1085271318
"K02745: PTS system, N-acetylgalactosamine-specific IIB component [EC:2.7.1.-]",0.0,0.0,0.0,0.0,28.7356321839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02746: PTS system, N-acetylgalactosamine-specific IIC component",0.0,0.0,19.267822736,0.0,0.0,15.4142581888,36.6125828554,0.0,0.0,0.0,0.0,0.0,19.267822736,0.0,7.7071290944,0.0,0.0,0.0,0.0,0.0,4.8851866142,46.2427745665,0.0,0.0,0.0,0.0,0.0,3.8535645472,0.0
"K02749: PTS system, alpha-glucoside-specific IIB component [EC:2.7.1.208 2.7.1.-]",0.0,0.0,9.1250670961,0.0,0.0,0.0,0.0,5.3676865271,0.0,0.0,11.8089103596,0.0,0.0,11.8089103596,6.9779924852,0.0,0.0,5.3676865271,0.0,0.0,0.0,26.8384326355,19.3236714976,18.2501341922,0.0,0.0,0.0,0.0,0.0
"K02750: PTS system, alpha-glucoside-specific IIC component",0.0,0.0,9.1250670961,0.0,0.0,0.0,0.0,5.3676865271,0.0,0.0,11.8089103596,0.0,0.0,11.8089103596,6.9779924852,0.0,0.0,5.3676865271,0.0,0.0,0.0,26.8384326355,19.3236714976,18.2501341922,0.0,0.0,0.0,0.0,0.0
"K02755: PTS system, beta-glucoside-specific IIA component [EC:2.7.1.-]",0.0,14.2823578764,7.1397779482,0.0,0.0,13.493075548,4.6189376443,58.6453201212,0.0,0.0,23.8039570106,0.0,9.9882784248,10.5792131803,0.0,0.0,0.0,0.0,4.8543975304,23.7855329933,0.0,18.300601744,11.6337895322,0.0,5.291005291,17.9846640604,0.0,15.3374932335,0.0
"K02756: PTS system, beta-glucoside-specific IIB component [EC:2.7.1.-]",0.0,14.2823578764,7.1397779482,0.0,0.0,13.493075548,4.6189376443,58.6453201212,0.0,0.0,23.8039570106,0.0,9.9882784248,10.5792131803,0.0,0.0,0.0,0.0,4.8543975304,23.7855329933,0.0,18.300601744,11.6337895322,0.0,5.291005291,17.9846640604,0.0,15.3374932335,0.0
"K02757: PTS system, beta-glucoside-specific IIC component",0.0,14.2823578764,7.1397779482,0.0,0.0,13.493075548,4.6189376443,58.6453201212,0.0,0.0,23.8039570106,0.0,9.9882784248,10.5792131803,0.0,0.0,0.0,0.0,4.8543975304,23.7855329933,0.0,18.300601744,11.6337895322,0.0,5.291005291,17.9846640604,0.0,15.3374932335,0.0
"K02759: PTS system, cellobiose-specific IIA component [EC:2.7.1.196 2.7.1.205]",0.0,1.9902765675,0.0,0.0,19.6078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02760: PTS system, cellobiose-specific IIB component [EC:2.7.1.196 2.7.1.205]",0.0,37.037037037,0.0,0.0,0.0,0.0,38.4615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02761: PTS system, cellobiose-specific IIC component",34.4391873712,587.5406471122001,287.02960492689994,379.2695282475,292.3399528707,265.5504208601,95.5223877158,100.2035132734,151.3523112668,74.81400736039998,242.3802912793,406.6269181116,258.8155485562,329.7037441315,8.1012800182,179.6973540643,111.2277854335,119.8843829915,65.0611317978,568.820829427,181.9265824191,5.632123314299999,151.0962825906,149.0450970318,142.7657206526,306.03537198780003,86.6348690772,255.3310752526,123.561868297
"K02768: PTS system, fructose-specific IIA component [EC:2.7.1.202]",4.7449584816,11.8627482039,34.4785937669,0.0,4.8134777377,0.0,39.3011970236,5.4545454545,11.2692763938,0.0,19.3939393939,0.0,28.4697508897,0.0,27.4388008196,24.9110320285,13.7970459208,0.0,0.0,8.4925690021,0.0,21.2121212121,8.4848484848,18.1818181818,46.6090556252,6.0606060606,0.0,46.2633451957,0.0
"K02769: PTS system, fructose-specific IIB component [EC:2.7.1.202]",4.7449584816,11.8627482039,34.4785937669,0.0,0.0,0.0,39.3011970236,5.4545454545,11.2692763938,0.0,19.3939393939,0.0,28.4697508897,0.0,27.4388008196,33.9200410375,13.7970459208,0.0,0.0,8.4925690021,0.0,21.2121212121,8.4848484848,18.1818181818,46.6090556252,6.0606060606,0.0,46.2633451957,13.6167250241
"K02770: PTS system, fructose-specific IIC component",4.7449584816,11.8627482039,34.4785937669,0.0,0.0,0.0,39.3011970236,5.4545454545,11.2692763938,0.0,19.3939393939,0.0,28.4697508897,0.0,27.4388008196,24.9110320285,13.7970459208,0.0,0.0,8.4925690021,0.0,21.2121212121,8.4848484848,18.1818181818,46.6090556252,6.0606060606,0.0,46.2633451957,0.0
"K02773: PTS system, galactitol-specific IIA component [EC:2.7.1.200]",0.0,0.0,0.0,0.0,13.0718954248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7905767072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1728395062,0.0,0.0,0.0
"K02774: PTS system, galactitol-specific IIB component [EC:2.7.1.200]",0.0,0.0,10.4166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02775: PTS system, galactitol-specific IIC component",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.865248227,5.3199355598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02777: PTS system, sugar-specific IIA component [EC:2.7.1.-]",0.0,0.0,0.0,0.0,28.5714285714,0.0,0.0,15.873015873,5.291005291,0.0,0.0,0.0,26.455026455,5.2810761832,2.4330900243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.746031746,0.0
"K02778: PTS system, glucose-specific IIB component [EC:2.7.1.199]",0.0,0.0,0.0,0.0,9.7001763668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02779: PTS system, glucose-specific IIC component",0.0,0.0,5.6820751971,0.0,9.7001763668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02781: PTS system, glucitol/sorbitol-specific IIA component [EC:2.7.1.198]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7037037037,0.0,0.0,0.0,0.0
"K02786: PTS system, lactose-specific IIA component [EC:2.7.1.207]",0.0,0.0,33.6134453782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02793: PTS system, mannose-specific IIA component [EC:2.7.1.191]",0.0,37.9153857415,27.8143756405,0.0,2.9761904762,0.0,81.8406127662,0.0,88.4204362466,0.0,4.8825158581,0.0,150.1976284585,0.0,16.5422339335,22.5442834138,10.067114094,91.2018738106,10.101010101,17.4166483922,0.0,0.0,0.0,0.0,42.7463036158,4.858875071,0.0,51.5297906602,0.0
"K02794: PTS system, mannose-specific IIB component [EC:2.7.1.191]",0.0,17.7133655395,17.7133655395,0.0,2.9761904762,0.0,51.5375824632,0.0,17.7133655395,0.0,4.8825158581,0.0,28.9855072464,0.0,6.4412238325,22.5442834138,0.0,30.5958132045,0.0,7.3156382912,0.0,0.0,0.0,0.0,22.5442834138,4.858875071,0.0,51.5297906602,0.0
"K02795: PTS system, mannose-specific IIC component",0.0,525.6155491209,147.4857586253,252.1138804239,212.4794407895,356.7876678498,48.2881962187,218.3235867446,48.6950926399,85.7852244529,284.6003898635,319.6881091618,174.2557580575,286.9225500805,32.5218783363,191.5819754348,129.1558834196,148.7726868412,62.3781676413,434.7016630117,253.4113060429,25.3978534014,222.2450657895,132.5612356615,142.3001949318,296.3001035575,79.9220272904,377.6093415848,83.820662768
"K02796: PTS system, mannose-specific IID component",7.7519379845,324.4358030554,199.1897076533,176.3641153007,284.2632594908,143.4108527132,97.3052787007,73.6434108527,83.1672203765,91.0852713178,290.7014374953,252.4140020862,151.3658176449,319.7787310905,5.8139534884,113.30749354,118.4377702311,98.8372093023,33.6655592469,285.3597385203,98.8372093023,29.882891846,125.9689922481,93.023255814,89.5164267257,234.940907358,38.7596899225,234.5330380214,70.7754777522
"K02803: PTS system, N-acetylglucosamine-specific IIB component [EC:2.7.1.193]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5757575758,37.3517753203,0.0,0.0,15.1515151515,0.0,0.0,0.0,0.0,0.0,7.5757575758,0.0
"K02804: PTS system, N-acetylglucosamine-specific IIC component",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5757575758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5757575758,37.3517753203,0.0,0.0,15.1515151515,0.0,0.0,0.0,0.0,0.0,7.5757575758,0.0
K02805: lipopolysaccharide biosynthesis protein,0.0,0.0,0.0,0.0,12.0336943442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02806: PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475248,0.0,0.0,0.0,0.0,2.925839555,0.0,0.0,71.7070453912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02808: PTS system, sucrose-specific IIA component [EC:2.7.1.-]",0.0,0.0,22.6070385852,0.0,0.0,0.0,12.7737226277,3.0413625304,9.1240875912,0.0,0.0,0.0,11.5571776156,4.342516185,0.0,7.9075425791,0.0,0.0,6.5128905746,6.0432120992,0.0,12.9207441135,0.0,2.1709635249,4.8661800487,0.0,0.0,18.8564476886,8.1418496374
"K02809: PTS system, sucrose-specific IIB component [EC:2.7.1.-]",0.0,2.624671916,37.3400035944,0.0,10.1221872039,7.874015748,25.0221915691,46.4161202437,15.248322061900002,100.0589705292,18.4162062615,0.0,11.5571776156,21.8403289584,10.7282860361,7.9075425791,0.0,7.3664825046,11.11694214,6.0432120992,7.182803807000001,26.7328988096,3.6832412523,4.7956354409,20.6142115448,0.0,0.0,18.8564476886,8.1418496374
"K02810: PTS system, sucrose-specific IIC component",0.0,2.624671916,37.3400035944,0.0,10.1221872039,7.874015748,25.0221915691,46.4161202437,15.248322061900002,100.0589705292,18.4162062615,0.0,11.5571776156,21.8403289584,10.7282860361,7.9075425791,0.0,7.3664825046,11.11694214,6.0432120992,7.182803807000001,26.7328988096,3.6832412523,4.7956354409,20.6142115448,0.0,0.0,18.8564476886,8.1418496374
"K02821: PTS system, ascorbate-specific IIA component [EC:2.7.1.194]",0.0,0.0,0.0,0.0,0.0,0.0,5.5096418733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02823: dihydroorotate dehydrogenase electron transfer subunit,0.0,0.0,0.0,3.6218157325,0.0,6.0547362242,31.8135399772,15.0537634409,0.0,0.0,12.9032258065,0.0,2.4242424242,2.5836442986,15.0537634409,0.0,0.0,3.6246980421,12.9032258065,0.0,0.0,19.3548387097,10.752688172,0.0,4.2387555947,0.0,0.0,0.0,0.0
K02825: pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9],12.6582278481,20.9928634682,16.6692712403,4.2194092827,4.2194092827,8.4388185654,4.2194092827,2.2624434389,28.9107673074,0.0,0.0,0.0,16.8776371308,0.0,16.6692712403,2.2831050228,0.0,8.4388185654,20.311373448500003,0.0,0.0,0.0,1.0836804497,4.2647025393,0.0,2.2831050228,4.2194092827,24.6913580247,12.987012987
K02834: ribosome-binding factor A,0.0,304.5454545455,136.3636363636,166.6666666667,189.393939394,234.4155844156,81.8181818182,77.20057720049999,34.6159182351,30.303030303,166.6666666667,121.2121212121,330.303030303,215.9090909091,3.4285813222,196.9696969697,259.0909090909,45.4545454545,33.3333333333,200.7432818754,141.3152139956,1.6743336208,77.2727272728,46.2878787878,106.0606060606,121.2121212121,45.4545454545,166.847041847,242.4242424242
K02835: peptide chain release factor RF-1,15.2091254753,327.780052647,100.769118319,84.917617237,188.5469960644,192.0160599405,108.5655213714,12.3926855518,72.2433460076,63.9158803925,164.82402261869998,242.0785804816,124.3248544064,341.598780593,12.4771158992,131.8124207858,86.96889928830001,62.1039290241,53.1005022766,281.1157988121,93.7896070976,12.044823108,131.3493137204,32.9531051965,119.1697055366,125.5558792473,43.1118722124,221.7997465146,60.444193491
K02836: peptide chain release factor RF-2,49.5662949195,0.0,54.6446341531,36.496350365,40.6928308941,53.5279805353,61.1955888317,146.0680319354,40.6907805157,87.51579467990001,0.0,0.0,50.7692012951,65.6934306569,1.9579055107,12.4641219277,9.7323600973,7.299270073,25.5612585692,13.3989252743,0.0,26.8125302174,12.725939830400002,19.4647201946,24.3309002433,0.0,0.0,56.9657879115,16.6666666667
K02837: peptide chain release factor RF-3,59.0373609752,287.6544130332,101.174566096,161.35390416069998,204.2728632418,163.3489785647,108.3093871086,156.61782795349998,91.107563815,142.2763076687,198.8993710692,194.1400784995,135.6958529382,292.3736872311,29.5325439221,95.1400330404,92.7672955975,83.30543539749999,96.128417636,308.46034418370004,97.0977467617,80.38150379300001,89.8322851153,100.33614450070002,142.4169923602,181.444733608,27.5157232704,249.44678146030003,101.3368337175
K02838: ribosome recycling factor,7.7519379845,437.8964059196,145.07344012480002,127.9069767442,154.04419334809998,245.9559172202,126.1131202677,130.4006066467,69.7674418604,65.8914728682,225.360325187,333.3333333333,158.7885936335,182.9088224437,7.7519379845,90.1192480502,135.5708245243,93.1377730797,77.74540743440001,237.4636306586,96.8992248062,6.3390526799,135.9903931998,81.3953488372,155.777039498,182.1464173826,15.503875969,262.1806844582,194.2518811508
K02839: peptide chain release factor RF-H,0.0,0.0,0.0,0.0,2.9538131042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02843: heptosyltransferase II [EC:2.4.-.-],0.0,0.0,0.0,0.0,6.6934404284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02844: UDP-glucose:(heptosyl)LPS alpha-1,3-glucosyltransferase [EC:2.4.1.-]",0.0,0.0,0.0,0.0,7.2727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02846: N-methyl-L-tryptophan oxidase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1226671828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02848: heptose I phosphotransferase [EC:2.7.1.-],0.0,0.0,0.0,0.0,8.0321285141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02851: undecaprenyl-phosphate alpha-N-acetylglucosaminyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6672235401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K02855: AraC family transcriptional regulator, L-rhamnose operon regulatory",0.0,0.0,0.0,0.0,3.4064181166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3596199349,0.0,0.0,0.0,0.0,0.0,0.0
"K02858: 3,4-dihydroxy 2-butanone 4-phosphate synthase [EC:4.1.99.12]",0.0,0.0,0.0,0.0,5.6497175141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02859: riboflavin biosynthesis RibT protein,0.0,17.5438596491,24.6913580247,0.0,0.0,0.0,82.7067669172,0.0,263.1578947368,0.0,0.0,0.0,86.0484544695,35.0877192982,0.0,0.0,0.0,0.0,0.0,35.0877192982,0.0,0.0,0.0,0.0,0.0,0.0,70.1754385965,0.0,52.6315789474
K02860: 16S rRNA processing protein RimM,18.5185185185,329.248366013,75.0545115188,55.9581320451,168.8772782929,226.894918174,28.7842190016,40.023227898,84.15032679730001,60.1851851852,92.291967292,157.4074074074,60.1851851852,196.5949820789,9.2592592593,120.2452452452,111.1111111111,92.4674674675,51.095285690500006,148.0591002902,115.7407407407,0.0,76.57357672090001,176.2224046707,66.2775172902,259.333281388,23.1481481481,237.7450980392,56.159420289900005
K02863: large subunit ribosomal protein L1,0.0,476.3880627629,244.3008401502,229.0076335878,234.0796432035,266.9396541331,165.2787416146,122.7566656057,91.4681162773,98.3573121908,315.5216284987,239.1857506361,221.2583853805,318.4935491259,25.4351606826,127.2264631043,104.3256997455,131.9328856492,68.7610222296,471.5876362854,86.5139949109,9.3385270563,81.4249363868,104.3099251652,110.1978787604,240.8931198747,58.524173028,274.8091603053,140.9281808847
K02864: large subunit ribosomal protein L10,51.4253369142,392.4742484759,164.17147742000003,150.7953191787,125.74297710220002,176.4336810714,71.66165362779999,123.9408002739,155.8805569736,67.9748905417,276.9953051643,295.81893879,147.61461834429997,246.6759177005,52.7643472777,67.12914301730001,146.6208339231,142.88868955539996,128.4422955645,242.5034627772,103.2863849765,0.0,169.2943732044,79.8122065728,39.0614563215,136.1502347418,79.8122065728,246.5749722214,107.9812206573
K02865: large subunit ribosomal protein L10Ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6832412523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02867: large subunit ribosomal protein L11,7.9365079365,649.2025819983,317.5238095238,301.5873015873,410.0225635322,605.2360768952,191.7562724014,238.0952380952,137.5802093887,120.5908289241,603.1746031746,398.3544488132,268.478702549,503.3634337901,29.9164082728,257.01703445600003,198.5407066052,198.3266941248,247.3738556347,711.6336740630001,168.20532050079998,18.4617127125,269.628420903,253.9682539683,329.472535932,294.78890285340003,142.9851510496,433.7912234045,111.1111111111
K02871: large subunit ribosomal protein L13,134.9179811713,430.5555555555,329.1889503679,148.5881542699,453.5202876602,381.7028545504,96.0476165339,156.91025784110002,180.5555555556,127.8812605605,479.1666666667,250.0,183.6136595311,510.9819121447,52.5354746988,201.3888888889,226.6092068118,108.8408814853,66.12939662080001,600.2803261977,167.5416244455,14.1843971631,103.608333521,151.96748269890003,167.6470195199,256.9444444444,55.5555555556,361.1596736596,111.7736228197
K02874: large subunit ribosomal protein L14,1.9215581831,1144.9275362319,477.7501599052,778.1036870069,502.6014716354,729.3800051634,148.6107160742,224.9258207476,507.2463768116,241.1388949198,1000.0,884.0579710145,708.0924449837,1274.2464790516,14.4927536232,478.2608695652,753.6231884058,282.8111342431,96.3683285454,1079.8454501044,544.4994140775,30.303030303,581.5349624457,442.2592703313,258.2668670424,419.0251490223,217.3913043478,670.3446762868001,264.600908501
K02876: large subunit ribosomal protein L15,52.5282635168,552.464597143,175.9113383989,177.304964539,310.5402579203,359.33050534070003,93.629527084,202.8815356782,106.6981875492,140.848859795,453.9007092199,385.8115845941,348.4633569739,406.8270330586,21.3419431792,78.0141843971,220.48857368,227.9249217314,58.2420179355,505.4244000863,148.9361702128,41.2419259705,163.2548647662,134.7517730497,258.1360503447,313.7370653587,177.304964539,316.7848699763,215.7181309488
K02877: large subunit ribosomal protein L15e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8759689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K02878: large subunit ribosomal protein L16,97.3699763593,663.2185164067,252.8906513891,219.8581560284,334.4152803705,537.0005840215999,162.57930390069998,170.3669441875,184.7384965909,190.9189477379,496.4539007092,414.0185902006,195.0565407506,591.4490850988,36.9278788006,170.5211224175,278.4869976359,263.9012628858,18.5864514552,636.9419697719,205.6737588652,8.8180785832,178.654243824,126.4775413712,357.0536404148,387.2309607735,70.9219858156,457.6009867407,87.6198634685
K02879: large subunit ribosomal protein L17,75.4117568195,754.972875226,349.30313588850004,298.190105677,392.0506832984,249.0696729784,128.15406815400002,107.1428571429,107.1428571429,142.8571428571,408.3631874738,595.2380952379999,647.4442988203999,642.4286048332999,66.3954464918,250.0,190.4761904762,97.5159995661,83.33333333339999,630.9523809524,154.7619047619,38.1933268963,235.0740234346,364.3146327357,259.16632211210003,243.7574700785,59.5238095238,754.2194092827,243.7331744561
K02881: large subunit ribosomal protein L18,126.1957162167,1785.620463187,502.5237446291,467.9423907692,445.0680036706,539.0742521637,115.1515151515,291.0852713179,133.3333333333,190.9396555464,716.6666666667,933.3333333333,418.319482321,979.8784297651,133.3333333333,316.6666666667,278.7878787878,328.4743861912,90.9669211196,952.1146830825,537.1943371942999,116.6666666667,374.3020341552,466.6666666667,235.1681241294,450.0,183.3333333333,783.3333333333001,104.1152263374
K02884: large subunit ribosomal protein L19,9.8577137731,284.3137254902,214.8995400629,95.0980392157,96.3235294118,77.4838833137,111.8200291163,107.8431372549,78.431372549,23.4688469983,137.2549019608,151.0140190478,168.4003191178,223.0694747034,1.9734464094,58.8235294118,89.2156862745,19.6078431373,40.180191498,169.2506459949,16.6666666667,1.0444187975,111.8917202509,19.6078431373,39.2156862745,215.6862745098,138.2352941176,117.6470588235,49.0196078431
K02886: large subunit ribosomal protein L2,29.7951582868,465.5493482309,282.81191348190004,338.8006175152,322.7971784769,401.66624622280005,129.9341984394,195.820054981,161.5814353244,177.77879537200002,409.6834264432,350.0931098696,205.2356978563,439.39402675890005,22.3463687151,273.7430167598,173.5511035285,133.8940389219,97.2750598593,603.3519553073,214.1561744351,9.3109869646,210.736168679,167.5977653631,198.5798186915,242.0300407213,59.5903165736,394.2105764988,111.7318435754
K02887: large subunit ribosomal protein L20,140.350877193,971.7348927875,91.4786967418,475.6658002041,300.2065109513,428.8499321626,181.9245082403,175.4385964912,443.469785575,94.9527841841,473.6842105263,385.9649122807,200.6160439266,644.448508546,17.624139406399998,385.9649122807,245.6140350877,136.6959064328,73.9207569486,350.8771929825,272.1975114062,0.0,141.3255360624,276.5647055858,278.5425101214,372.7972132643,140.350877193,210.5263157895,194.9129580709
K02888: large subunit ribosomal protein L21,0.0,2416.6666666666,833.3333333333,764.4230769231,2004.6296296296,1939.1613254713,1004.6296296297,1416.6666666667,666.6666666666999,511.5977289563,1083.3333333333,666.6666666667,920.618181491,3500.0,250.0,666.6666666667,972.2222222222,338.1180223285,380.1361618897,1750.0,1000.0,0.0,388.8888888889,583.3333333333,583.3333333334,666.6666666667,250.0,2583.3333333333,83.3333333333
